,Country,Year,GDP Growth Rates,Exajoules,pct_chn_exa
396,Bulgaria,2017,2.76217095961262,0.7808373872085954,0.0219872316508935
397,Bulgaria,2018,2.68457613091411,0.7834470734238714,0.0033421635003996
398,Bulgaria,2019,4.03759208211947,0.7564532767918059,-0.0344551630196223
399,Bulgaria,2020,-4.38714983385256,0.6978657093825209,-0.0774503451921851
417,Canada,1998,2.79654247993439,12.388209585810426,-0.0143432972395076
418,Canada,1999,3.97048263689422,12.783272571896564,0.0318902407446066
419,Canada,2000,4.91776274356224,13.130962350882776,0.0271988082105509
420,Canada,2001,1.40552758872816,12.859552476918882,-0.0206694579354762
421,Canada,2002,3.42214617132493,13.296214273243894,0.0339562202579568
422,Canada,2003,3.81109015282463,13.359676187467093,0.0047729310703801
423,Canada,2004,3.91402878219242,13.565043242043446,0.0153721581043266
424,Canada,2005,4.99586086930171,13.655720983362844,0.0066846629016523
425,Canada,2006,4.16581762720676,13.579858473799888,-0.0055553646457321
426,Canada,2007,6.86860885703047,14.097465344067835,0.0381157779564922
427,Canada,2008,1.00762269545756,13.929853129653502,-0.0118895283885102
428,Canada,2009,-2.92840016684549,13.384298060129826,-0.0391644523776286
429,Canada,2010,3.08949461982786,13.517971209525555,0.0099873111608239
430,Canada,2011,3.14688137207058,14.029156526578287,0.0378152393676145
431,Canada,2012,1.76222254945881,14.074088626116623,0.0032027655727706
432,Canada,2013,2.3291225062102,14.415887196909644,0.024285662814341
433,Canada,2014,2.87003607545671,14.453891714033544,0.0026362940140129
434,Canada,2015,0.659176863558869,14.547333330659717,0.0064648067437398
435,Canada,2016,1.00139441390405,14.347036354810555,-0.0137686386430024
436,Canada,2017,3.03988022528195,14.579991895176818,0.0162371889639878
437,Canada,2018,2.77704055379553,14.70247221792478,0.0084005755029588
438,Canada,2019,1.87959202770178,14.63040358457585,-0.0049018037429831
439,Canada,2020,-5.23302430280606,13.822442798286048,-0.0552247777458168
440,Chile,1981,6.52537036641591,0.3953765724193548,0.0262163210813448
441,Chile,1982,-11.0143050601563,0.3627947359032258,-0.0824070994312006
442,Chile,1983,-5.01742052542426,0.3730936350645161,0.0283876752942675
443,Chile,1984,4.1036832392324,0.3902865409032257,0.0460820132611925
