,Country,Year,Exajoules,fuel,Total,pct,rank
323,Australia,2011,1.1805743854444881,Natural Gas,5.619127329082648,0.21009924073694608,18.0
324,Australia,2011,0.0,Nuclear Energy,5.619127329082648,0.0,18.0
325,Australia,2011,0.19437259638080234,Hydro,5.619127329082648,0.03459124255376763,18.0
326,Australia,2011,2.1314239189701545,Coal,5.619127329082648,0.37931582506391087,18.0
327,Australia,2011,0.11376059747723997,Renewables,5.619127329082648,0.020245242866886944,18.0
328,Australia,2011,0.029578686319826908,Other,5.619127329082648,0.0052639288251643485,18.0
329,Australia,2012,2.0211086035725376,Oil,5.543214815060685,0.3646094677913743,18.0
330,Australia,2012,1.1865978485880242,Natural Gas,5.543214815060685,0.21406311827643537,18.0
331,Australia,2012,0.0,Nuclear Energy,5.543214815060685,0.0,18.0
332,Australia,2012,0.1681618064516128,Hydro,5.543214815060685,0.03033651266675146,18.0
333,Australia,2012,1.9960859915658118,Coal,5.543214815060685,0.36009537031516964,18.0
334,Australia,2012,0.13566128244134887,Renewables,5.543214815060685,0.02447339440513162,18.0
335,Australia,2012,0.03559928244134897,Other,5.543214815060685,0.006422136545137525,18.0
336,Australia,2013,2.0809334293920965,Oil,5.616122794448652,0.3705284776623882,18.0
337,Australia,2013,1.2482611374771782,Natural Gas,5.616122794448652,0.2222638612373366,18.0
338,Australia,2013,0.0,Nuclear Energy,5.616122794448652,0.0,18.0
339,Australia,2013,0.18729180139914475,Hydro,5.616122794448652,0.0333489505578967,18.0
340,Australia,2013,1.8944707922412507,Coal,5.616122794448652,0.3373271670829333,18.0
341,Australia,2013,0.16687956551204808,Renewables,5.616122794448652,0.029714372641033226,18.0
342,Australia,2013,0.03828606842693353,Other,5.616122794448652,0.006817170818411951,18.0
343,Australia,2014,2.0715415982729044,Oil,5.656707418688734,0.3662097833500999,18.0
344,Australia,2014,1.3399536027676813,Natural Gas,5.656707418688734,0.23687871823469567,18.0
345,Australia,2014,0.0,Nuclear Energy,5.656707418688734,0.0,18.0
346,Australia,2014,0.14125886807031085,Hydro,5.656707418688734,0.024971924056672472,18.0
347,Australia,2014,1.8787982770744578,Coal,5.656707418688734,0.3321363715696607,18.0
348,Australia,2014,0.18440168247537173,Renewables,5.656707418688734,0.03259876617732465,18.0
349,Australia,2014,0.040753390028008506,Other,5.656707418688734,0.007204436611546622,18.0
350,Australia,2015,2.0540830859544,Oil,5.792092562099731,0.3546357493309396,18.0
351,Australia,2015,1.3966486723233371,Natural Gas,5.792092562099731,0.2411302404699535,18.0
352,Australia,2015,0.0,Nuclear Energy,5.792092562099731,0.0,18.0
353,Australia,2015,0.13656506183318948,Hydro,5.792092562099731,0.02357784520344101,18.0
354,Australia,2015,1.945480339698221,Coal,5.792092562099731,0.3358855748315168,18.0
355,Australia,2015,0.21704828321527458,Renewables,5.792092562099731,0.0374732069434662,18.0
356,Australia,2015,0.04226711907530836,Other,5.792092562099731,0.007297383220682824,18.0
357,Australia,2016,2.0582029872190297,Oil,5.816420359653768,0.3538607700186146,18.0
358,Australia,2016,1.3633521581444585,Natural Gas,5.816420359653768,0.23439711606841537,18.0
359,Australia,2016,0.0,Nuclear Energy,5.816420359653768,0.0,18.0
360,Australia,2016,0.1699006531472216,Hydro,5.816420359653768,0.029210518264078014,18.0
361,Australia,2016,1.9442242583627343,Coal,5.816420359653768,0.33426474328593186,18.0
362,Australia,2016,0.23905396265255272,Renewables,5.816420359653768,0.041099842836459434,18.0
363,Australia,2016,0.0416863401277714,Other,5.816420359653768,0.007167009526500737,18.0
364,Australia,2017,2.1584871014245413,Oil,5.795298298927183,0.37245487463934634,18.0
365,Australia,2017,1.3361177398053556,Natural Gas,5.795298298927183,0.23055202180924764,18.0
366,Australia,2017,0.0,Nuclear Energy,5.795298298927183,0.0,18.0
367,Australia,2017,0.12933600433731507,Hydro,5.795298298927183,0.02231740242970022,18.0
368,Australia,2017,1.877493483504865,Coal,5.795298298927183,0.32396839414675577,18.0
369,Australia,2017,0.25293390524607406,Renewables,5.795298298927183,0.043644674044284626,18.0
370,Australia,2017,0.04093006460903246,Other,5.795298298927183,0.007062632930665428,18.0
371,Australia,2018,2.1964004139061597,Oil,5.871733836964695,0.3740633473675224,18.0
372,Australia,2018,1.323652276056043,Natural Gas,5.871733836964695,0.2254278400228518,18.0
373,Australia,2018,0.0,Nuclear Energy,5.871733836964695,0.0,18.0
374,Australia,2018,0.16488381566832896,Hydro,5.871733836964695,0.028080941719518266,18.0
375,Australia,2018,1.8319761010416034,Coal,5.871733836964695,0.3119991729714738,18.0
376,Australia,2018,0.31358645393991236,Renewables,5.871733836964695,0.053406108425039955,18.0
377,Australia,2018,0.04123477635264754,Other,5.871733836964695,0.00702258949359381,18.0
378,Australia,2019,2.1751000006451315,Oil,6.078470344310542,0.3578367380999117,18.0
379,Australia,2019,1.5812027769138244,Natural Gas,6.078470344310542,0.2601316922429066,18.0
380,Australia,2019,0.0,Nuclear Energy,6.078470344310542,0.0,18.0
381,Australia,2019,0.13305016046944523,Hydro,6.078470344310542,0.021888757028152715,18.0
382,Australia,2019,1.751009773032115,Coal,6.078470344310542,0.28806750281689913,18.0
383,Australia,2019,0.39825674762223334,Renewables,6.078470344310542,0.06551923840428082,18.0
384,Australia,2019,0.0398508856277926,Other,6.078470344310542,0.006556071407849031,18.0
385,Australia,2020,1.879802051116668,Oil,5.771829201615986,0.3256856683476297,18.0
386,Australia,2020,1.5514421235620999,Natural Gas,5.771829201615986,0.26879557058405856,18.0
387,Australia,2020,0.0,Nuclear Energy,5.771829201615986,0.0,18.0
388,Australia,2020,0.13634468514861528,Hydro,5.771829201615986,0.023622439331787877,18.0
389,Australia,2020,1.6866917348394617,Coal,5.771829201615986,0.29222828256373645,18.0
390,Australia,2020,0.4783562328077429,Renewables,5.771829201615986,0.08287775263235676,18.0
391,Australia,2020,0.039192374141398256,Other,5.771829201615986,0.006790286540430762,18.0
392,Australia,2021,1.9308563171696924,Oil,5.7540133146879135,0.3355668837680502,18.0
393,Australia,2021,1.418663408181404,Natural Gas,5.7540133146879135,0.24655198564801192,18.0
394,Australia,2021,0.0,Nuclear Energy,5.7540133146879135,0.0,18.0
395,Australia,2021,0.15068459281411323,Hydro,5.7540133146879135,0.026187737944483026,18.0
396,Australia,2021,1.6306849442273528,Coal,5.7540133146879135,0.2833995778328848,18.0
397,Australia,2021,0.5846945034730863,Renewables,5.7540133146879135,0.10161507655544919,18.0
398,Australia,2021,0.03842954882226525,Other,5.7540133146879135,0.006678738251120921,18.0
399,Brazil,1965,0.6398300739999997,Oil,0.9859306618332883,0.6489605189986363,9.0
400,Brazil,1965,0.0018483175107079643,Natural Gas,0.9859306618332883,0.0018746932033446564,9.0
401,Brazil,1965,0.0,Nuclear Energy,0.9859306618332883,0.0,9.0
402,Brazil,1965,0.27161129032258063,Hydro,0.9859306618332883,0.2754872130840653,9.0
403,Brazil,1965,0.07264098,Coal,0.9859306618332883,0.07367757471395378,9.0
404,Brazil,1965,0.0,Renewables,0.9859306618332883,0.0,9.0
405,Brazil,1965,0.0,Other,0.9859306618332883,0.0,9.0
406,Brazil,1966,0.697671357,Oil,1.0756085173619898,0.6486294462515889,9.0
407,Brazil,1966,0.002161449394247787,Natural Gas,1.0756085173619898,0.0020095130889711647,9.0
408,Brazil,1966,0.0,Nuclear Energy,1.0756085173619898,0.0,9.0
409,Brazil,1966,0.2970638709677419,Hydro,1.0756085173619898,0.2761821482190502,9.0
410,Brazil,1966,0.07871184,Coal,1.0756085173619898,0.07317889244038962,9.0
411,Brazil,1966,0.0,Renewables,1.0756085173619898,0.0,9.0
412,Brazil,1966,0.0,Other,1.0756085173619898,0.0,9.0
413,Brazil,1967,0.7199702410000001,Oil,1.114484755479332,0.6460117444050152,9.0
414,Brazil,1967,0.002443377576106194,Natural Gas,1.114484755479332,0.0021923831295972414,9.0
415,Brazil,1967,0.0,Nuclear Energy,1.114484755479332,0.0,9.0
416,Brazil,1967,0.3107216129032258,Hydro,1.114484755479332,0.2788029278781715,9.0
417,Brazil,1967,0.081349524,Coal,1.114484755479332,0.07299294458721614,9.0
418,Brazil,1967,0.0,Renewables,1.114484755479332,0.0,9.0
419,Brazil,1967,0.0,Other,1.114484755479332,0.0,9.0
420,Brazil,1968,0.8647061620000001,Oil,1.2725496985918328,0.6795067909385851,9.0
421,Brazil,1968,0.002582243172477875,Natural Gas,1.2725496985918328,0.002029188467322975,9.0
422,Brazil,1968,0.0,Nuclear Energy,1.2725496985918328,0.0,9.0
423,Brazil,1968,0.3252096774193549,Hydro,1.2725496985918328,0.2555575454374966,9.0
424,Brazil,1968,0.080051616,Coal,1.2725496985918328,0.06290647515659534,9.0
425,Brazil,1968,0.0,Renewables,1.2725496985918328,0.0,9.0
426,Brazil,1968,0.0,Other,1.2725496985918328,0.0,9.0
427,Brazil,1969,0.9488437630000001,Oil,1.3889231616276505,0.6831506516804497,9.0
428,Brazil,1969,0.002721473724424778,Natural Gas,1.3889231616276505,0.001959412730388583,9.0
429,Brazil,1969,0.0,Nuclear Energy,1.3889231616276505,0.0,9.0
430,Brazil,1969,0.34801161290322574,Hydro,1.3889231616276505,0.250562178324824,9.0
431,Brazil,1969,0.08934631200000001,Coal,1.3889231616276505,0.06432775726433772,9.0
432,Brazil,1969,0.0,Renewables,1.3889231616276505,0.0,9.0
433,Brazil,1969,0.0,Other,1.3889231616276505,0.0,9.0
434,Brazil,1970,1.073585612,Oil,1.6140641883385245,0.6651443107136408,9.0
435,Brazil,1970,0.0029196446017699103,Natural Gas,1.6140641883385245,0.001808877628823,9.0
436,Brazil,1970,0.0,Nuclear Energy,1.6140641883385245,0.0,9.0
437,Brazil,1970,0.42368806451612906,Hydro,1.6140641883385245,0.2624976550358028,9.0
438,Brazil,1970,0.10204126419643202,Coal,1.6140641883385245,0.06322007819371213,9.0
439,Brazil,1970,0.0059148015120967755,Renewables,1.6140641883385245,0.0036645392140106383,9.0
440,Brazil,1970,0.0059148015120967755,Other,1.6140641883385245,0.0036645392140106383,9.0
441,Brazil,1971,1.1829419100000003,Oil,1.7646753328106377,0.6703453536214519,9.0
442,Brazil,1971,0.0045984402477876095,Natural Gas,1.7646753328106377,0.002605827917628095,9.0
443,Brazil,1971,0.0,Nuclear Energy,1.7646753328106377,0.0,9.0
444,Brazil,1971,0.4598603225806452,Hydro,1.7646753328106377,0.26059202734375814,9.0
445,Brazil,1971,0.10271678528462401,Coal,1.7646753328106377,0.05820718597625814,9.0
446,Brazil,1971,0.007278937348790322,Renewables,1.7646753328106377,0.004124802570451867,9.0
447,Brazil,1971,0.007278937348790322,Other,1.7646753328106377,0.004124802570451867,9.0
448,Brazil,1972,1.360720473,Oil,2.031140462782113,0.6699292825549746,9.0
449,Brazil,1972,0.0063137314513274315,Natural Gas,2.031140462782113,0.0031084661878476526,9.0
450,Brazil,1972,0.0,Nuclear Energy,2.031140462782113,0.0,9.0
451,Brazil,1972,0.5395074193548387,Hydro,2.031140462782113,0.2656179763244239,9.0
452,Brazil,1972,0.10812928224711602,Coal,2.031140462782113,0.05323574820571895,9.0
453,Brazil,1972,0.008234778364415324,Renewables,2.031140462782113,0.004054263363517413,9.0
454,Brazil,1972,0.008234778364415324,Other,2.031140462782113,0.004054263363517413,9.0
455,Brazil,1973,1.6751936989999998,Oil,2.422191323231071,0.6916025513481664,9.0
456,Brazil,1973,0.0072261203893805295,Natural Gas,2.422191323231071,0.002983298767556181,9.0
457,Brazil,1973,0.0,Nuclear Energy,2.422191323231071,0.0,9.0
458,Brazil,1973,0.6162483870967742,Hydro,2.422191323231071,0.2544177172077111,9.0
459,Brazil,1973,0.106266817803384,Coal,2.422191323231071,0.043872181682836624,9.0
460,Brazil,1973,0.008628149470766129,Renewables,2.422191323231071,0.0035621254968648177,9.0
461,Brazil,1973,0.008628149470766129,Other,2.422191323231071,0.0035621254968648177,9.0
462,Brazil,1974,1.8066225729999998,Oil,2.6504609714504763,0.6816257973462321,9.0
463,Brazil,1974,0.0139048074159292,Natural Gas,2.6504609714504763,0.005246184556462166,9.0
464,Brazil,1974,0.0,Nuclear Energy,2.6504609714504763,0.0,9.0
465,Brazil,1974,0.6991635483870968,Hydro,2.6504609714504763,0.2637894147162169,9.0
466,Brazil,1974,0.11272421498616,Coal,2.6504609714504763,0.042530041453306584,9.0
467,Brazil,1974,0.00902291383064516,Renewables,2.6504609714504763,0.003404280963891097,9.0
468,Brazil,1974,0.00902291383064516,Other,2.6504609714504763,0.003404280963891097,9.0
469,Brazil,1975,1.86496283,Oil,2.803520754675187,0.6652216955733123,9.0
470,Brazil,1975,0.015109160814159287,Natural Gas,2.803520754675187,0.00538935222397161,9.0
471,Brazil,1975,0.0,Nuclear Energy,2.803520754675187,0.0,9.0
472,Brazil,1975,0.7695067741935485,Hydro,2.803520754675187,0.27447871499089466,9.0
473,Brazil,1975,0.13401089217756001,Coal,2.803520754675187,0.047800927442424576,9.0
474,Brazil,1975,0.009965548744959677,Renewables,2.803520754675187,0.0035546548846984638,9.0
475,Brazil,1975,0.009965548744959677,Other,2.803520754675187,0.0035546548846984638,9.0
476,Brazil,1976,2.017241982,Oil,3.0801534695338684,0.6549160624471342,9.0
477,Brazil,1976,0.01740838093805309,Natural Gas,3.0801534695338684,0.005651790117031918,9.0
478,Brazil,1976,0.0,Nuclear Energy,3.0801534695338684,0.0,9.0
479,Brazil,1976,0.8826222580645159,Hydro,3.0801534695338684,0.2865513899858005,9.0
480,Brazil,1976,0.14301502178734798,Coal,3.0801534695338684,0.04643113507230242,9.0
481,Brazil,1976,0.009932913371975802,Renewables,3.0801534695338684,0.0032248111888655306,9.0
482,Brazil,1976,0.009932913371975802,Other,3.0801534695338684,0.0032248111888655306,9.0
483,Brazil,1977,2.063231488,Oil,3.2871151870312785,0.6276724028838748,9.0
484,Brazil,1977,0.02171485672566371,Natural Gas,3.2871151870312785,0.006606052873150223,9.0
485,Brazil,1977,0.0,Nuclear Energy,3.2871151870312785,0.0,9.0
486,Brazil,1977,0.9951096774193549,Hydro,3.2871151870312785,0.3027303945250781,9.0
487,Brazil,1977,0.181389732885252,Coal,3.2871151870312785,0.0551820433919969,9.0
488,Brazil,1977,0.012834716000504027,Renewables,3.2871151870312785,0.0039045531629500205,9.0
489,Brazil,1977,0.012834716000504027,Other,3.2871151870312785,0.0039045531629500205,9.0
490,Brazil,1978,2.244438508,Oil,3.605941555378551,0.622427866212152,9.0
491,Brazil,1978,0.028576021539823,Natural Gas,3.605941555378551,0.007924704574648353,9.0
492,Brazil,1978,0.0,Nuclear Energy,3.605941555378551,0.0,9.0
493,Brazil,1978,1.093747741935484,Hydro,3.605941555378551,0.30331821110746277,9.0
494,Brazil,1978,0.208566053147196,Coal,3.605941555378551,0.05783955450861454,9.0
495,Brazil,1978,0.015306615378024196,Renewables,3.605941555378551,0.004244831798561225,9.0
496,Brazil,1978,0.015306615378024196,Other,3.605941555378551,0.004244831798561225,9.0
497,Brazil,1979,2.358500166,Oil,3.898189233398899,0.6050245446764991,9.0
498,Brazil,1979,0.031313188353982294,Natural Gas,3.898189233398899,0.008032752254738486,9.0
499,Brazil,1979,0.0,Nuclear Energy,3.898189233398899,0.0,9.0
500,Brazil,1979,1.2410129032258064,Hydro,3.898189233398899,0.31835624925364275,9.0
501,Brazil,1979,0.226543175093304,Coal,3.898189233398899,0.05811497634653746,9.0
502,Brazil,1979,0.020409900362903226,Renewables,3.898189233398899,0.005235738734291121,9.0
503,Brazil,1979,0.020409900362903226,Other,3.898189233398899,0.005235738734291121,9.0
504,Brazil,1980,2.277540388,Oil,3.974999950685595,0.5729661424542098,9.0
505,Brazil,1980,0.03660504419469026,Natural Gas,3.974999950685595,0.009208816263853472,9.0
506,Brazil,1980,0.0,Nuclear Energy,3.974999950685595,0.0,9.0
507,Brazil,1980,1.372235806451613,Hydro,3.974999950685595,0.3452165593649716,9.0
508,Brazil,1980,0.2471211431028,Coal,3.974999950685595,0.06216884180342627,9.0
509,Brazil,1980,0.020748784468245966,Renewables,3.974999950685595,0.00521982005676938,9.0
510,Brazil,1980,0.020748784468245966,Other,3.974999950685595,0.00521982005676938,9.0
511,Brazil,1981,2.172989371000001,Oil,3.8826812794757024,0.5596620517080996,9.0
512,Brazil,1981,0.032846001769911495,Natural Gas,3.8826812794757024,0.008459618342494198,9.0
513,Brazil,1981,0.0,Nuclear Energy,3.8826812794757024,0.0,9.0
514,Brazil,1981,1.3920145161290325,Hydro,3.8826812794757024,0.3585188728952285,9.0
515,Brazil,1981,0.24176828417554802,Coal,3.8826812794757024,0.062268382793499645,9.0
516,Brazil,1981,0.021531553200604837,Renewables,3.8826812794757024,0.00554553713033905,9.0
517,Brazil,1981,0.021531553200604837,Other,3.8826812794757024,0.00554553713033905,9.0
518,Brazil,1982,2.2027364410000003,Oil,4.05768289996977,0.5428557369567768,9.0
519,Brazil,1982,0.04693328697345131,Natural Gas,4.05768289996977,0.011566524080479767,9.0
520,Brazil,1982,0.0,Nuclear Energy,4.05768289996977,0.0,9.0
521,Brazil,1982,1.5023729032258069,Hydro,4.05768289996977,0.3702538961920853,9.0
522,Brazil,1982,0.255570492530592,Coal,4.05768289996977,0.06298434323995501,9.0
523,Brazil,1982,0.025034888119959662,Renewables,4.05768289996977,0.006169749765351594,9.0
524,Brazil,1982,0.025034888119959662,Other,4.05768289996977,0.006169749765351594,9.0
525,Brazil,1983,2.091214647,Oil,4.1231630714792376,0.5071869850274319,9.0
526,Brazil,1983,0.06346577453097343,Natural Gas,4.1231630714792376,0.015392496835737393,9.0
527,Brazil,1983,0.0,Nuclear Energy,4.1231630714792376,0.0,9.0
528,Brazil,1983,1.612475806451613,Hydro,4.1231630714792376,0.39107737882244775,9.0
529,Brazil,1983,0.287412516016812,Coal,4.1231630714792376,0.06970680301366278,9.0
530,Brazil,1983,0.03429716373991935,Renewables,4.1231630714792376,0.008318168150360059,9.0
531,Brazil,1983,0.03429716373991935,Other,4.1231630714792376,0.008318168150360059,9.0
